program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Social Security Trust Funds,"Subtotal, Other Income",2027,145.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,"Social Security Trust Funds / Other Income / Subtotal, Other Income",fiscal_year,2027,2027,2027,20,12
Social Security Trust Funds,"Subtotal, Other Income",2028,147.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,"Social Security Trust Funds / Other Income / Subtotal, Other Income",fiscal_year,2028,2028,2028,20,13
Social Security Trust Funds,"Subtotal, Other Income",2029,148.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,"Social Security Trust Funds / Other Income / Subtotal, Other Income",fiscal_year,2029,2029,2029,20,14
Social Security Trust Funds,"Subtotal, Other Income",2030,147.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,"Social Security Trust Funds / Other Income / Subtotal, Other Income",fiscal_year,2030,2030,2030,20,15
Social Security Trust Funds,"Subtotal, Other Income",2031,145.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,"Social Security Trust Funds / Other Income / Subtotal, Other Income",fiscal_year,2031,2031,2031,20,16
Social Security Trust Funds,Total Income,2020,1103.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,Social Security Trust Funds / Other Income / Total Income,fiscal_year,2020,2020,2020,21,5
Social Security Trust Funds,Total Income,2021,1117.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,Social Security Trust Funds / Other Income / Total Income,fiscal_year,2021,2021,2021,21,6
Social Security Trust Funds,Total Income,2022,1125.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,Social Security Trust Funds / Other Income / Total Income,fiscal_year,2022,2022,2022,21,7
Social Security Trust Funds,Total Income,2023,1218.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,Social Security Trust Funds / Other Income / Total Income,fiscal_year,2023,2023,2023,21,8
Social Security Trust Funds,Total Income,2024,1262.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,Social Security Trust Funds / Other Income / Total Income,fiscal_year,2024,2024,2024,21,9
Social Security Trust Funds,Total Income,2025,1302.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,Social Security Trust Funds / Other Income / Total Income,fiscal_year,2025,2025,2025,21,10
Social Security Trust Funds,Total Income,2026,1353.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,Social Security Trust Funds / Other Income / Total Income,fiscal_year,2026,2026,2026,21,11
Social Security Trust Funds,Total Income,2027,1402.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,Social Security Trust Funds / Other Income / Total Income,fiscal_year,2027,2027,2027,21,12
Social Security Trust Funds,Total Income,2028,1453.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,Social Security Trust Funds / Other Income / Total Income,fiscal_year,2028,2028,2028,21,13
Social Security Trust Funds,Total Income,2029,1502.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,Social Security Trust Funds / Other Income / Total Income,fiscal_year,2029,2029,2029,21,14
Social Security Trust Funds,Total Income,2030,1549.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,Social Security Trust Funds / Other Income / Total Income,fiscal_year,2030,2030,2030,21,15
Social Security Trust Funds,Total Income,2031,1596.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,true,51309,Social Security Trust Funds / Other Income / Total Income,fiscal_year,2031,2031,2031,21,16
Social Security Trust Funds,Benefits,2020,1084.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Benefits,fiscal_year,2020,2020,2020,24,5
Social Security Trust Funds,Benefits,2021,1123.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Benefits,fiscal_year,2021,2021,2021,24,6
Social Security Trust Funds,Benefits,2022,1197.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Benefits,fiscal_year,2022,2022,2022,24,7
Social Security Trust Funds,Benefits,2023,1275.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Benefits,fiscal_year,2023,2023,2023,24,8
Social Security Trust Funds,Benefits,2024,1352.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Benefits,fiscal_year,2024,2024,2024,24,9
Social Security Trust Funds,Benefits,2025,1433.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Benefits,fiscal_year,2025,2025,2025,24,10
Social Security Trust Funds,Benefits,2026,1517.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Benefits,fiscal_year,2026,2026,2026,24,11
Social Security Trust Funds,Benefits,2027,1604.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Benefits,fiscal_year,2027,2027,2027,24,12
Social Security Trust Funds,Benefits,2028,1700.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Benefits,fiscal_year,2028,2028,2028,24,13
Social Security Trust Funds,Benefits,2029,1797.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Benefits,fiscal_year,2029,2029,2029,24,14
Social Security Trust Funds,Benefits,2030,1897.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Benefits,fiscal_year,2030,2030,2030,24,15
Social Security Trust Funds,Benefits,2031,1999.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Benefits,fiscal_year,2031,2031,2031,24,16
Social Security Trust Funds,Discretionary Administration,2020,6.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Discretionary Administration,fiscal_year,2020,2020,2020,25,5
Social Security Trust Funds,Discretionary Administration,2021,6.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Discretionary Administration,fiscal_year,2021,2021,2021,25,6
Social Security Trust Funds,Discretionary Administration,2022,6.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Discretionary Administration,fiscal_year,2022,2022,2022,25,7
Social Security Trust Funds,Discretionary Administration,2023,6.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Discretionary Administration,fiscal_year,2023,2023,2023,25,8
Social Security Trust Funds,Discretionary Administration,2024,7.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Discretionary Administration,fiscal_year,2024,2024,2024,25,9
Social Security Trust Funds,Discretionary Administration,2025,7.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Discretionary Administration,fiscal_year,2025,2025,2025,25,10
Social Security Trust Funds,Discretionary Administration,2026,7.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Discretionary Administration,fiscal_year,2026,2026,2026,25,11
Social Security Trust Funds,Discretionary Administration,2027,7.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Discretionary Administration,fiscal_year,2027,2027,2027,25,12
Social Security Trust Funds,Discretionary Administration,2028,8.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Discretionary Administration,fiscal_year,2028,2028,2028,25,13
Social Security Trust Funds,Discretionary Administration,2029,8.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Discretionary Administration,fiscal_year,2029,2029,2029,25,14
Social Security Trust Funds,Discretionary Administration,2030,8.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Discretionary Administration,fiscal_year,2030,2030,2030,25,15
Social Security Trust Funds,Discretionary Administration,2031,8.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Discretionary Administration,fiscal_year,2031,2031,2031,25,16
Social Security Trust Funds,Treasury Administration,2020,1.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Treasury Administration,fiscal_year,2020,2020,2020,26,5
Social Security Trust Funds,Treasury Administration,2021,1.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Treasury Administration,fiscal_year,2021,2021,2021,26,6
Social Security Trust Funds,Treasury Administration,2022,1.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Treasury Administration,fiscal_year,2022,2022,2022,26,7
Social Security Trust Funds,Treasury Administration,2023,1.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Treasury Administration,fiscal_year,2023,2023,2023,26,8
Social Security Trust Funds,Treasury Administration,2024,1.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Treasury Administration,fiscal_year,2024,2024,2024,26,9
Social Security Trust Funds,Treasury Administration,2025,1.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Treasury Administration,fiscal_year,2025,2025,2025,26,10
Social Security Trust Funds,Treasury Administration,2026,1.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Treasury Administration,fiscal_year,2026,2026,2026,26,11
Social Security Trust Funds,Treasury Administration,2027,1.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Treasury Administration,fiscal_year,2027,2027,2027,26,12
Social Security Trust Funds,Treasury Administration,2028,1.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Treasury Administration,fiscal_year,2028,2028,2028,26,13
Social Security Trust Funds,Treasury Administration,2029,1.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Treasury Administration,fiscal_year,2029,2029,2029,26,14
Social Security Trust Funds,Treasury Administration,2030,1.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Treasury Administration,fiscal_year,2030,2030,2030,26,15
Social Security Trust Funds,Treasury Administration,2031,1.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Treasury Administration,fiscal_year,2031,2031,2031,26,16
Social Security Trust Funds,Railroad Retirement Transfer,2020,5.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Railroad Retirement Transfer,fiscal_year,2020,2020,2020,27,5
Social Security Trust Funds,Railroad Retirement Transfer,2021,5.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Railroad Retirement Transfer,fiscal_year,2021,2021,2021,27,6
Social Security Trust Funds,Railroad Retirement Transfer,2022,6.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Railroad Retirement Transfer,fiscal_year,2022,2022,2022,27,7
Social Security Trust Funds,Railroad Retirement Transfer,2023,6.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Railroad Retirement Transfer,fiscal_year,2023,2023,2023,27,8
Social Security Trust Funds,Railroad Retirement Transfer,2024,6.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Railroad Retirement Transfer,fiscal_year,2024,2024,2024,27,9
Social Security Trust Funds,Railroad Retirement Transfer,2025,6.0,Billions of dollars,51309-2021-07-trustfund.xlsx,SS Trustfunds_07-2021,false,51309,Social Security Trust Funds / Outgo From Trust Funds / Railroad Retirement Transfer,fiscal_year,2025,2025,2025,27,10
