program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Agriculture Risk Coverage,2033,4.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Oats / Agriculture Risk Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Oats,,fiscal_year,2033,2033,2033,1405,11
USDA Farm Programs,Agriculture Risk Coverage,2034,3.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Oats / Agriculture Risk Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Oats,,fiscal_year,2034,2034,2034,1405,12
USDA Farm Programs,Agriculture Risk Coverage,2035,2.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Oats / Agriculture Risk Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Oats,,fiscal_year,2035,2035,2035,1405,13
USDA Farm Programs,Total Oats,2024,1.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Oats / Total Oats,MINOR FEED GRAIN PROGRAM OUTLAYS,Oats,,fiscal_year,2024,2024,2024,1407,2
USDA Farm Programs,Total Oats,2025,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Oats / Total Oats,MINOR FEED GRAIN PROGRAM OUTLAYS,Oats,,fiscal_year,2025,2025,2025,1407,3
USDA Farm Programs,Total Oats,2026,1.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Oats / Total Oats,MINOR FEED GRAIN PROGRAM OUTLAYS,Oats,,fiscal_year,2026,2026,2026,1407,4
USDA Farm Programs,Total Oats,2027,3.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Oats / Total Oats,MINOR FEED GRAIN PROGRAM OUTLAYS,Oats,,fiscal_year,2027,2027,2027,1407,5
USDA Farm Programs,Total Oats,2028,5.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Oats / Total Oats,MINOR FEED GRAIN PROGRAM OUTLAYS,Oats,,fiscal_year,2028,2028,2028,1407,6
USDA Farm Programs,Total Oats,2029,8.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Oats / Total Oats,MINOR FEED GRAIN PROGRAM OUTLAYS,Oats,,fiscal_year,2029,2029,2029,1407,7
USDA Farm Programs,Total Oats,2030,6.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Oats / Total Oats,MINOR FEED GRAIN PROGRAM OUTLAYS,Oats,,fiscal_year,2030,2030,2030,1407,8
USDA Farm Programs,Total Oats,2031,5.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Oats / Total Oats,MINOR FEED GRAIN PROGRAM OUTLAYS,Oats,,fiscal_year,2031,2031,2031,1407,9
USDA Farm Programs,Total Oats,2032,7.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Oats / Total Oats,MINOR FEED GRAIN PROGRAM OUTLAYS,Oats,,fiscal_year,2032,2032,2032,1407,10
USDA Farm Programs,Total Oats,2033,6.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Oats / Total Oats,MINOR FEED GRAIN PROGRAM OUTLAYS,Oats,,fiscal_year,2033,2033,2033,1407,11
USDA Farm Programs,Total Oats,2034,5.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Oats / Total Oats,MINOR FEED GRAIN PROGRAM OUTLAYS,Oats,,fiscal_year,2034,2034,2034,1407,12
USDA Farm Programs,Total Oats,2035,4.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Oats / Total Oats,MINOR FEED GRAIN PROGRAM OUTLAYS,Oats,,fiscal_year,2035,2035,2035,1407,13
USDA Farm Programs,Marketing Assistance Loan Benefits,2024,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Marketing Assistance Loan Benefits,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2024,2024,2024,1410,2
USDA Farm Programs,Marketing Assistance Loan Benefits,2025,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Marketing Assistance Loan Benefits,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2025,2025,2025,1410,3
USDA Farm Programs,Marketing Assistance Loan Benefits,2026,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Marketing Assistance Loan Benefits,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2026,2026,2026,1410,4
USDA Farm Programs,Marketing Assistance Loan Benefits,2027,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Marketing Assistance Loan Benefits,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2027,2027,2027,1410,5
USDA Farm Programs,Marketing Assistance Loan Benefits,2028,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Marketing Assistance Loan Benefits,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2028,2028,2028,1410,6
USDA Farm Programs,Marketing Assistance Loan Benefits,2029,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Marketing Assistance Loan Benefits,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2029,2029,2029,1410,7
USDA Farm Programs,Marketing Assistance Loan Benefits,2030,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Marketing Assistance Loan Benefits,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2030,2030,2030,1410,8
USDA Farm Programs,Marketing Assistance Loan Benefits,2031,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Marketing Assistance Loan Benefits,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2031,2031,2031,1410,9
USDA Farm Programs,Marketing Assistance Loan Benefits,2032,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Marketing Assistance Loan Benefits,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2032,2032,2032,1410,10
USDA Farm Programs,Marketing Assistance Loan Benefits,2033,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Marketing Assistance Loan Benefits,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2033,2033,2033,1410,11
USDA Farm Programs,Marketing Assistance Loan Benefits,2034,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Marketing Assistance Loan Benefits,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2034,2034,2034,1410,12
USDA Farm Programs,Marketing Assistance Loan Benefits,2035,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Marketing Assistance Loan Benefits,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2035,2035,2035,1410,13
USDA Farm Programs,Price Loss Coverage,2024,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Price Loss Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2024,2024,2024,1411,2
USDA Farm Programs,Price Loss Coverage,2025,0.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Price Loss Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2025,2025,2025,1411,3
USDA Farm Programs,Price Loss Coverage,2026,40.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Price Loss Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2026,2026,2026,1411,4
USDA Farm Programs,Price Loss Coverage,2027,164.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Price Loss Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2027,2027,2027,1411,5
USDA Farm Programs,Price Loss Coverage,2028,188.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Price Loss Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2028,2028,2028,1411,6
USDA Farm Programs,Price Loss Coverage,2029,184.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Price Loss Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2029,2029,2029,1411,7
USDA Farm Programs,Price Loss Coverage,2030,140.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Price Loss Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2030,2030,2030,1411,8
USDA Farm Programs,Price Loss Coverage,2031,100.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Price Loss Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2031,2031,2031,1411,9
USDA Farm Programs,Price Loss Coverage,2032,78.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Price Loss Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2032,2032,2032,1411,10
USDA Farm Programs,Price Loss Coverage,2033,98.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Price Loss Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2033,2033,2033,1411,11
USDA Farm Programs,Price Loss Coverage,2034,104.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Price Loss Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2034,2034,2034,1411,12
USDA Farm Programs,Price Loss Coverage,2035,115.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Price Loss Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2035,2035,2035,1411,13
USDA Farm Programs,Agriculture Risk Coverage,2024,42.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Agriculture Risk Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2024,2024,2024,1412,2
USDA Farm Programs,Agriculture Risk Coverage,2025,61.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Agriculture Risk Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2025,2025,2025,1412,3
USDA Farm Programs,Agriculture Risk Coverage,2026,66.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Agriculture Risk Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2026,2026,2026,1412,4
USDA Farm Programs,Agriculture Risk Coverage,2027,39.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Agriculture Risk Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2027,2027,2027,1412,5
USDA Farm Programs,Agriculture Risk Coverage,2028,42.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Agriculture Risk Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2028,2028,2028,1412,6
USDA Farm Programs,Agriculture Risk Coverage,2029,40.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Agriculture Risk Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2029,2029,2029,1412,7
USDA Farm Programs,Agriculture Risk Coverage,2030,47.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Agriculture Risk Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2030,2030,2030,1412,8
USDA Farm Programs,Agriculture Risk Coverage,2031,47.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Agriculture Risk Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2031,2031,2031,1412,9
USDA Farm Programs,Agriculture Risk Coverage,2032,51.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Agriculture Risk Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2032,2032,2032,1412,10
USDA Farm Programs,Agriculture Risk Coverage,2033,46.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Agriculture Risk Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2033,2033,2033,1412,11
USDA Farm Programs,Agriculture Risk Coverage,2034,45.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Agriculture Risk Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2034,2034,2034,1412,12
USDA Farm Programs,Agriculture Risk Coverage,2035,36.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains / Agriculture Risk Coverage,MINOR FEED GRAIN PROGRAM OUTLAYS,Total Minor Feed Grains,,fiscal_year,2035,2035,2035,1412,13
USDA Farm Programs,Total Minor Feed Grains,2024,42.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains,MINOR FEED GRAIN PROGRAM OUTLAYS,,,fiscal_year,2024,2024,2024,1414,2
USDA Farm Programs,Total Minor Feed Grains,2025,61.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains,MINOR FEED GRAIN PROGRAM OUTLAYS,,,fiscal_year,2025,2025,2025,1414,3
USDA Farm Programs,Total Minor Feed Grains,2026,106.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains,MINOR FEED GRAIN PROGRAM OUTLAYS,,,fiscal_year,2026,2026,2026,1414,4
USDA Farm Programs,Total Minor Feed Grains,2027,202.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains,MINOR FEED GRAIN PROGRAM OUTLAYS,,,fiscal_year,2027,2027,2027,1414,5
USDA Farm Programs,Total Minor Feed Grains,2028,229.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains,MINOR FEED GRAIN PROGRAM OUTLAYS,,,fiscal_year,2028,2028,2028,1414,6
USDA Farm Programs,Total Minor Feed Grains,2029,224.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains,MINOR FEED GRAIN PROGRAM OUTLAYS,,,fiscal_year,2029,2029,2029,1414,7
USDA Farm Programs,Total Minor Feed Grains,2030,187.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains,MINOR FEED GRAIN PROGRAM OUTLAYS,,,fiscal_year,2030,2030,2030,1414,8
USDA Farm Programs,Total Minor Feed Grains,2031,147.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains,MINOR FEED GRAIN PROGRAM OUTLAYS,,,fiscal_year,2031,2031,2031,1414,9
USDA Farm Programs,Total Minor Feed Grains,2032,129.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains,MINOR FEED GRAIN PROGRAM OUTLAYS,,,fiscal_year,2032,2032,2032,1414,10
USDA Farm Programs,Total Minor Feed Grains,2033,144.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains,MINOR FEED GRAIN PROGRAM OUTLAYS,,,fiscal_year,2033,2033,2033,1414,11
USDA Farm Programs,Total Minor Feed Grains,2034,148.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains,MINOR FEED GRAIN PROGRAM OUTLAYS,,,fiscal_year,2034,2034,2034,1414,12
USDA Farm Programs,Total Minor Feed Grains,2035,151.0,Millions of dollars,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,MINOR FEED GRAIN PROGRAM OUTLAYS / Total Minor Feed Grains,MINOR FEED GRAIN PROGRAM OUTLAYS,,,fiscal_year,2035,2035,2035,1414,13
USDA Farm Programs,PLC,2023,2.5,Percentage of base acres,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,SUNFLOWER SEED SUPPLY AND USE / Participation / PLC,SUNFLOWER SEED SUPPLY AND USE,Participation,,fiscal_year,2023,2023,2023,1427,2
USDA Farm Programs,PLC,2024,80.0,Percentage of base acres,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,SUNFLOWER SEED SUPPLY AND USE / Participation / PLC,SUNFLOWER SEED SUPPLY AND USE,Participation,,fiscal_year,2024,2024,2024,1427,3
USDA Farm Programs,PLC,2025,75.0,Percentage of base acres,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,SUNFLOWER SEED SUPPLY AND USE / Participation / PLC,SUNFLOWER SEED SUPPLY AND USE,Participation,,fiscal_year,2025,2025,2025,1427,4
USDA Farm Programs,PLC,2026,72.5,Percentage of base acres,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,SUNFLOWER SEED SUPPLY AND USE / Participation / PLC,SUNFLOWER SEED SUPPLY AND USE,Participation,,fiscal_year,2026,2026,2026,1427,5
USDA Farm Programs,PLC,2027,75.0,Percentage of base acres,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,SUNFLOWER SEED SUPPLY AND USE / Participation / PLC,SUNFLOWER SEED SUPPLY AND USE,Participation,,fiscal_year,2027,2027,2027,1427,6
USDA Farm Programs,PLC,2028,80.0,Percentage of base acres,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,SUNFLOWER SEED SUPPLY AND USE / Participation / PLC,SUNFLOWER SEED SUPPLY AND USE,Participation,,fiscal_year,2028,2028,2028,1427,7
USDA Farm Programs,PLC,2029,80.0,Percentage of base acres,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,SUNFLOWER SEED SUPPLY AND USE / Participation / PLC,SUNFLOWER SEED SUPPLY AND USE,Participation,,fiscal_year,2029,2029,2029,1427,8
USDA Farm Programs,PLC,2030,80.0,Percentage of base acres,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,SUNFLOWER SEED SUPPLY AND USE / Participation / PLC,SUNFLOWER SEED SUPPLY AND USE,Participation,,fiscal_year,2030,2030,2030,1427,9
USDA Farm Programs,PLC,2031,80.0,Percentage of base acres,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,SUNFLOWER SEED SUPPLY AND USE / Participation / PLC,SUNFLOWER SEED SUPPLY AND USE,Participation,,fiscal_year,2031,2031,2031,1427,10
USDA Farm Programs,PLC,2032,80.0,Percentage of base acres,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,SUNFLOWER SEED SUPPLY AND USE / Participation / PLC,SUNFLOWER SEED SUPPLY AND USE,Participation,,fiscal_year,2032,2032,2032,1427,11
USDA Farm Programs,PLC,2033,80.0,Percentage of base acres,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,SUNFLOWER SEED SUPPLY AND USE / Participation / PLC,SUNFLOWER SEED SUPPLY AND USE,Participation,,fiscal_year,2033,2033,2033,1427,12
USDA Farm Programs,PLC,2034,80.0,Percentage of base acres,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,SUNFLOWER SEED SUPPLY AND USE / Participation / PLC,SUNFLOWER SEED SUPPLY AND USE,Participation,,fiscal_year,2034,2034,2034,1427,13
USDA Farm Programs,PLC,2035,80.0,Percentage of base acres,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,SUNFLOWER SEED SUPPLY AND USE / Participation / PLC,SUNFLOWER SEED SUPPLY AND USE,Participation,,fiscal_year,2035,2035,2035,1427,14
USDA Farm Programs,ARC-CO,2023,96.3,Percentage of base acres,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,SUNFLOWER SEED SUPPLY AND USE / Participation / ARC-CO,SUNFLOWER SEED SUPPLY AND USE,Participation,,fiscal_year,2023,2023,2023,1428,2
USDA Farm Programs,ARC-CO,2024,18.8,Percentage of base acres,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,SUNFLOWER SEED SUPPLY AND USE / Participation / ARC-CO,SUNFLOWER SEED SUPPLY AND USE,Participation,,fiscal_year,2024,2024,2024,1428,3
USDA Farm Programs,ARC-CO,2025,23.8,Percentage of base acres,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,SUNFLOWER SEED SUPPLY AND USE / Participation / ARC-CO,SUNFLOWER SEED SUPPLY AND USE,Participation,,fiscal_year,2025,2025,2025,1428,4
